date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-07-25 08:51:46,113.407121,23.022421,980254720.0,896.0,72724.0,73.0,15.955647434692727
2023-07-25 09:06:49,113.407113,23.02242,1124802560.0,20581.0,31499.0,68.0,15.637202697905574
2023-07-25 09:21:52,113.407142,23.022399,1196363776.0,15146.0,14268.0,63.0,16.747940137884648
2023-07-25 09:36:54,113.407142,23.022399,1219747840.0,3456.0,4074.0,57.0,17.731629392971247
2023-07-25 09:54:02,113.410032,23.021638,1651286016.0,2180.0,3967.0,54.0,17.40453369846341
2023-07-25 10:09:06,113.410032,23.021638,1529126912.0,0.0,0.0,54.0,16.93290734824281
2023-07-25 10:24:18,113.410032,23.021638,1672998912.0,0.0,0.0,54.0,16.460619530490344
2023-07-25 10:39:20,113.40712,23.022416,1923870720.0,64.0,180.0,56.0,15.774760383386583
2023-07-25 10:54:21,113.40712,23.022416,2347732992.0,56.0,0.0,94.0,15.27156549520767
2023-07-25 11:09:31,113.407166,23.022434,2309881856.0,0.0,0.0,100.0,15.077414598181374
2023-07-25 11:25:38,113.407166,23.022434,2115780608.0,0.0,0.0,100.0,15.193468228612002
2023-07-25 11:41:07,113.407145,23.022405,2219020288.0,0.0,0.0,100.0,14.810588772250115
2023-07-25 11:56:47,113.410301,23.020911,2338258944.0,1130.0,957.0,100.0,14.894789027211635
2023-07-25 12:12:38,113.410259,23.020813,2393116672.0,0.0,0.0,100.0,14.568690095846646
2023-07-25 12:31:47,113.410032,23.021638,2445398016.0,106.0,54.0,100.0,14.201793259816553
2023-07-25 12:47:59,113.410281,23.020819,2444734464.0,112.0,240.0,99.0,14.616613418530353
2023-07-25 13:05:27,113.41024,23.020854,2306510848.0,0.0,0.0,99.0,14.589989350372738
2023-07-25 13:20:34,113.410204,23.020836,1841393664.0,0.0,0.0,98.0,15.713040952657568
2023-07-25 13:35:37,113.410204,23.020836,1755475968.0,9124.0,2015.0,98.0,13.863878400619614
2023-07-25 13:53:37,113.410204,23.020836,1758429184.0,2834.0,54.0,98.0,15.6743150353374
2023-07-25 14:12:59,113.410204,23.020836,1779609600.0,376.0,465.0,97.0,15.761448349307773
