date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-08-02 22:51:22,113.32956965290944,23.08737635709063,1846145024.0,0.0,0.0,99.0,37.953099455395545
2023-08-02 23:06:24,113.32956965290944,23.08737635709063,2353889280.0,1688.0,1732.0,97.0,37.30404594716863
2023-08-02 23:21:39,113.32956965290944,23.08737635709063,1972318208.0,0.0,196.0,94.0,36.94692120636164
2023-08-02 23:21:39,113.32956965290944,23.08737635709063,1971269632.0,0.0,196.0,94.0,37.160116834838036
2023-08-02 23:36:41,113.32956965290944,23.08737635709063,2078392320.0,80.0,111.0,92.0,37.403585969703876
2023-08-02 23:52:43,113.32956965290944,23.08737635709063,1845182464.0,0.0,0.0,91.0,37.02545905148136
2023-08-03 00:11:30,113.32956965290944,23.08737635709063,2691661824.0,0.0,0.0,90.0,37.072356015300905
2023-08-03 01:01:30,113.32956965290944,23.08737635709063,3185061888.0,0.0,0.0,88.0,37.24479258865876
2023-08-03 02:01:30,113.32956965290944,23.08737635709063,3271585792.0,0.0,0.0,87.0,37.086563993627195
2023-08-03 04:01:30,113.32956965290944,23.08737635709063,3372109824.0,7126.0,1431.0,87.0,37.28604109645002
2023-08-03 07:50:35,113.32956965290944,23.08737635709063,2777169920.0,25407.0,46778.0,84.0,37.47074211758226
2023-08-03 08:11:30,113.32956965290944,23.08737635709063,3351941120.0,0.0,0.0,84.0,37.125407783931415
2023-08-03 08:29:27,113.32956965290944,23.08737635709063,3315175424.0,0.0,0.0,83.0,37.12222486738575
2023-08-03 08:29:27,113.32956965290944,23.08737635709063,3313094656.0,0.0,0.0,83.0,37.258511831002544
2023-08-03 08:46:30,113.32956965290944,23.08737635709063,3348946944.0,0.0,0.0,83.0,37.42026850313216
2023-08-03 10:01:30,113.32956965290944,23.08737635709063,3330265088.0,0.0,0.0,82.0,37.24497698707736
2023-08-03 10:16:39,113.32956965290944,23.08737635709063,3269054464.0,0.0,0.0,81.0,37.73341487096134
2023-08-03 10:32:09,113.32956965290944,23.08737635709063,3412738048.0,40.0,360.0,79.0,39.014413921477114
2023-08-03 10:47:11,113.32956965290944,23.08737635709063,3708354560.0,0.0,0.0,78.0,39.36121705638435
2023-08-03 11:02:58,113.32958157405241,23.087357555735718,3639451648.0,0.0,0.0,76.0,39.28558017777349
2023-08-03 11:02:59,113.32958157405241,23.087357555735718,3639046144.0,0.0,0.0,76.0,38.73412832520639
2023-08-03 11:18:00,113.32956965290944,23.08737635709063,3776782336.0,0.0,0.0,75.0,38.46108455773883
2023-08-03 11:36:39,113.32956965290944,23.08737635709063,3659120640.0,0.0,0.0,73.0,39.19277748274031
2023-08-03 11:36:39,113.32956965290944,23.08737635709063,3657961472.0,0.0,0.0,73.0,39.391257235123405
2023-08-03 11:51:41,113.32956965290944,23.08737635709063,3663106048.0,0.0,0.0,72.0,39.65169485615582
2023-08-03 12:10:36,113.32956965290944,23.08737635709063,3670781952.0,0.0,0.0,71.0,40.11436725191371
2023-08-03 12:10:36,113.32956965290944,23.08737635709063,3670028288.0,0.0,0.0,71.0,40.05106830385641
2023-08-03 12:25:37,113.32956965290944,23.08737635709063,3421413376.0,208.0,772.0,69.0,38.493270463530685
2023-08-03 12:40:39,113.32956965290944,23.08737635709063,3601977344.0,0.0,0.0,68.0,38.84919293841227
2023-08-03 12:56:27,113.32956965290944,23.08737635709063,3790864384.0,260.0,596.0,66.0,38.78482112682856
2023-08-03 12:56:27,113.32956965290944,23.08737635709063,3789488128.0,260.0,596.0,66.0,40.149771748284756
2023-08-03 13:11:29,113.32956965290944,23.08737635709063,3832180736.0,172.0,4604.0,65.0,40.40243110875081
2023-08-03 13:26:37,113.32956965290944,23.08737635709063,1642856448.0,0.0,392.0,62.0,40.407527210501186
2023-08-03 13:41:47,113.32956965290944,23.08737635709063,2607603712.0,0.0,392.0,59.0,40.1629143264831
2023-08-03 13:57:06,113.32956965290944,23.08737635709063,2686119936.0,0.0,196.0,58.0,40.23506439863318
2023-08-03 13:57:06,113.32956965290944,23.08737635709063,2685153280.0,0.0,196.0,58.0,40.33832751304871
2023-08-03 14:12:07,113.32956965290944,23.08737635709063,3621122048.0,0.0,0.0,56.0,40.37051341884056
2023-08-03 14:27:09,113.32956965290944,23.08737635709063,3746148352.0,0.0,36.0,54.0,40.275028564991395
2023-08-03 14:42:40,113.32956965290944,23.08737635709063,3669745664.0,0.0,0.0,53.0,40.674670228573575
2023-08-03 14:42:40,113.32956965290944,23.08737635709063,3671019520.0,0.0,0.0,53.0,40.8009999088066
2023-08-03 14:57:42,113.32956965290944,23.08737635709063,3416002560.0,0.0,0.0,51.0,40.8009999088066
2023-08-03 15:12:44,113.32956965290944,23.08737635709063,3275075584.0,0.0,0.0,48.0,40.677620603271166
2023-08-03 15:27:57,113.32956965290944,23.08737635709063,3348766720.0,0.0,0.0,46.0,40.732873074880516
2023-08-03 15:27:57,113.32956965290944,23.08737635709063,3348086784.0,0.0,0.0,46.0,40.79456272764823
2023-08-03 15:42:59,113.32951228451365,23.08749705866743,2065702912.0,0.0,0.0,43.0,41.20090978827039
2023-08-03 16:11:31,113.32951228451365,23.08749705866743,2394914816.0,0.0,0.0,41.0,42.62299039250713
2023-08-03 16:28:59,113.32951228451365,23.08749705866743,1450541056.0,5412.0,73220.0,40.0,42.59187735024167
2023-08-03 16:44:00,113.32951228451365,23.08749705866743,1399574528.0,463.0,619.0,37.0,42.52857840218435
2023-08-03 16:59:15,113.32951228451365,23.08749705866743,2565672960.0,0.0,0.0,34.0,42.7823106261768
2023-08-03 17:14:17,113.32951228451365,23.08749705866743,2473218048.0,0.0,0.0,31.0,42.31668785572131
2023-08-03 17:29:59,113.32951228451365,23.08749705866743,2258288640.0,0.0,0.0,28.0,42.31668785572131
2023-08-03 17:49:33,113.32951228451365,23.08749705866743,2264502272.0,1872.0,1443.0,28.0,42.31668785572131
2023-08-03 18:05:22,113.32951228451365,23.08749705866743,1910726656.0,404.0,3552.0,25.0,42.34243658035479
2023-08-03 18:20:50,113.32951228451365,23.08749705866743,1802264576.0,3401.0,139820.0,20.0,42.667514228852525
2023-08-03 18:35:55,113.32953096606724,23.087446762208614,1666142208.0,0.0,0.0,30.0,42.8029632490599
2023-08-03 18:35:55,113.32953096606724,23.087446762208614,1665388544.0,0.0,0.0,30.0,42.70425980463155
2023-08-03 18:50:57,113.32951228451365,23.08749705866743,1376686080.0,0.0,0.0,50.0,42.811009725507866
2023-08-03 19:06:10,113.32951228451365,23.08749705866743,1694613504.0,0.0,0.0,68.0,42.79786714730953
2023-08-03 19:21:25,113.32951228451365,23.08749705866743,2002096128.0,836.0,836.0,82.0,42.8920109217507
2023-08-03 19:36:39,113.32951228451365,23.08749705866743,1846575104.0,5738.0,283366.0,90.0,42.72893566573863
2023-08-03 19:51:53,113.32951228451365,23.08749705866743,1835552768.0,6365.0,1642.0,95.0,42.650616628311795
2023-08-03 20:07:07,113.32951228451365,23.08749705866743,2032721920.0,116.0,179.0,97.0,42.19196747077788
2023-08-03 20:22:21,113.32951228451365,23.08749705866743,2073403392.0,10996.0,6392.0,99.0,41.76630886668061
2023-08-03 20:51:50,113.32951228451365,23.08749705866743,2493272064.0,0.0,0.0,100.0,39.87029079965883
2023-08-03 21:26:52,113.32951228451365,23.08749705866743,2458587136.0,0.0,0.0,96.0,39.473063079011034
2023-08-03 21:42:39,113.32951228451365,23.08749705866743,1960361984.0,2526.0,1937.0,95.0,40.84874233573118
2023-08-03 22:04:29,113.3295617092167,23.087684276021278,1852444672.0,0.0,0.0,93.0,40.69746857850947
2023-08-03 22:19:42,113.3295617092167,23.087684276021278,1757163520.0,248.0,128.0,89.0,40.74896602777643
2023-08-03 22:35:47,113.32954001631138,23.08741151994837,1772257280.0,32880.0,35596.0,87.0,40.41932870929154
2023-08-03 22:35:47,113.32954001631138,23.08741151994837,1770819584.0,32980.0,35909.0,87.0,40.419328709291534
2023-08-03 22:51:23,113.32954001631138,23.08741151994837,2158854144.0,5372.0,71762.0,84.0,42.26411754292795
2023-08-03 23:06:44,113.32954001631138,23.08741151994837,1845374976.0,0.0,0.0,81.0,41.147534827832224
