date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-19 18:43:04,23.058,113.390044,1657.0,3.7220745,4.2390294,38.0,100.0
2021-12-19 18:48:04,23.058,113.390044,2008.0,4.124461,5.202445,38.0,100.0
2021-12-19 18:57:16,23.058,113.390044,1850.0,3.8471863,2.757923,37.0,100.0
2021-12-19 19:05:21,23.058,113.390044,1841.0,5.323432,1.8312607,36.0,100.0
2021-12-19 19:10:21,23.058,113.390044,1560.0,4.0159225,2.9160202,35.0,100.0
2021-12-19 19:15:21,23.058059,113.390095,1661.0,3.9466827,3.0933456,33.0,100.0
2021-12-19 19:20:25,23.058,113.390044,1795.0,2.8975642,2.3720994,31.0,100.0
2021-12-19 19:25:25,23.058,113.390044,1261.0,2.9728258,2.7414083,30.0,100.0
2021-12-19 19:30:25,23.058,113.390044,1135.0,1.9733413,2.312198,29.0,87.24082934609251
2021-12-19 19:35:26,23.058,113.390044,1285.0,5.086835,2.488126,29.0,100.0
2021-12-19 19:40:26,23.058,113.390044,1621.0,4.532823,2.4482093,34.0,100.0
2021-12-19 19:45:26,23.058,113.390044,1615.0,4.624396,2.5434175,39.0,100.0
2021-12-19 19:50:26,23.058,113.390044,1509.0,2.9922562,3.366288,44.0,100.0
2021-12-19 19:55:26,23.058,113.390044,1989.0,5.7226896,2.0809782,48.0,100.0
2021-12-19 20:00:26,23.058,113.390044,2004.0,4.532823,3.114389,53.0,100.0
2021-12-19 20:05:26,23.058,113.390044,1944.0,4.319011,1.7211096,58.0,100.0
2021-12-19 20:10:26,23.058,113.390044,1921.0,4.7197437,2.4095535,63.0,100.0
2021-12-19 20:15:26,23.058,113.390044,1836.0,4.3601446,2.6772816,68.0,100.0
2021-12-19 20:20:26,23.058,113.390044,1947.0,4.5781517,2.384454,72.0,100.0
2021-12-19 20:25:26,23.04252,113.396783,1941.0,4.2390294,2.9160202,77.0,100.0
2021-12-19 20:30:26,23.058,113.390044,1905.0,2.255247,2.6160867,82.0,100.0
2021-12-19 20:35:26,23.058,113.390044,1926.0,4.6715837,1.6893549,86.0,100.0
2021-12-19 20:40:27,23.04252,113.396783,1943.0,5.3860607,2.2224038,89.0,100.0
2021-12-19 20:45:27,23.058,113.390044,1879.0,2.8260195,3.1357205,92.0,100.0
2021-12-19 20:50:27,23.058,113.390044,1909.0,4.4883842,2.879341,94.0,100.0
2021-12-19 20:55:27,23.058,113.390044,1688.0,4.319011,3.1357205,96.0,100.0
2021-12-19 21:02:15,23.058,113.390044,1111.0,4.124461,3.548955,95.0,57.89473684210526
2021-12-19 21:07:15,23.058,113.390044,1082.0,2.9728258,3.7835965,94.0,100.0
2021-12-19 21:12:15,23.04252,113.396783,1043.0,3.052101,3.8471863,93.0,100.0
2021-12-19 21:17:16,23.058,113.390044,1038.0,5.0309362,2.2224038,92.0,100.0
2021-12-19 21:22:16,23.058,113.390044,997.0,4.624396,2.808682,91.0,100.0
2021-12-19 21:27:16,23.058,113.390044,981.0,5.1439905,2.1800723,90.0,100.0
2021-12-19 21:32:16,23.058,113.390044,955.0,5.9456515,4.0159225,90.0,100.0
2021-12-19 21:37:16,23.058,113.390044,987.0,4.922744,4.0159225,89.0,100.0
2021-12-19 21:42:16,23.058,113.390044,963.0,4.532823,4.124461,88.0,100.0
2021-12-19 21:47:16,23.058,113.390044,1008.0,4.922744,3.8151264,87.0,100.0
2021-12-19 21:52:16,23.058,113.390044,1076.0,3.7220745,3.9466827,86.0,100.0
2021-12-19 21:57:16,23.058,113.390044,1085.0,4.3601446,3.6048439,85.0,100.0
2021-12-19 22:02:16,23.058,113.390044,1069.0,5.7226896,4.2390294,85.0,100.0
2021-12-19 22:07:16,23.058,113.390044,1057.0,4.4448075,3.9129503,84.0,100.0
2021-12-19 22:12:16,23.058,113.390044,1069.0,4.402069,4.0514617,83.0,100.0
2021-12-19 22:17:16,23.058,113.390044,1126.0,5.583112,4.1619563,82.0,100.0
2021-12-19 22:22:16,23.058,113.390044,1139.0,2.5017223,2.6012225,81.0,100.0
2021-12-19 22:27:16,23.04252,113.396783,1150.0,2.9922562,2.1595056,80.0,51.515151515151516
2021-12-19 22:32:16,23.058,113.390044,1198.0,3.011942,3.3175013,79.0,100.0
2021-12-19 22:37:16,23.058,113.390044,1283.0,3.6048439,3.052101,78.0,100.0
2021-12-19 22:42:17,23.058,113.390044,1479.0,5.3860607,3.3417168,77.0,100.0
2021-12-19 22:47:17,23.04252,113.396783,1523.0,4.6715837,3.3175013,77.0,100.0
2021-12-19 22:52:29,23.058,113.390044,1752.0,4.3601446,2.6772816,75.0,100.0
2021-12-19 22:58:57,23.04252,113.396783,1914.0,4.402069,3.366288,74.0,100.0
2021-12-19 23:24:24,23.04252,113.396783,2569.0,4.3601446,2.1697402,73.0,100.0
2021-12-19 23:48:25,23.058002,113.390055,2115.0,4.4448075,2.488126,73.0,100.0
2021-12-19 23:54:36,23.058002,113.390055,2197.0,4.532823,2.6160867,74.0,100.0
2021-12-19 23:59:36,23.04252,113.396783,2228.0,3.2701085,2.6930304,78.0,100.0
2021-12-20 00:04:36,23.058002,113.390055,2126.0,3.1792722,2.6311216,83.0,100.0
2021-12-20 00:09:36,23.058002,113.390055,2091.0,3.3417168,3.052101,86.0,100.0
2021-12-20 00:14:36,23.058002,113.390055,2152.0,4.2390294,2.461372,89.0,100.0
2021-12-20 00:19:36,23.04252,113.396783,2459.0,5.1439905,2.149367,91.0,100.0
2021-12-20 00:24:37,23.058002,113.390055,2313.0,4.2786465,3.011942,93.0,100.0
2021-12-20 00:29:37,23.058002,113.390055,2328.0,4.532823,2.5017223,95.0,100.0
2021-12-20 00:34:37,23.058002,113.390055,2261.0,4.4448075,3.052101,96.0,100.0
