date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-07-10 21:26:09,116.348776,39.844769,2976055296.0,2491.0,21268.0,47.0,43.66311580394239
2023-07-10 21:41:20,116.348776,39.844769,2382331904.0,0.0,0.0,65.0,43.46787041954328
2023-07-10 21:59:17,116.348776,39.844769,2663882752.0,40.0,715.0,85.0,45.33871854357082
2023-07-11 00:01:15,116.34768891559229,39.84525744846875,1401167872.0,0.0,0.0,100.0,44.27110993096123
2023-07-11 00:16:17,116.347641,39.845301,1799442432.0,212.0,151.0,100.0,43.2925338660867
2023-07-11 00:31:40,116.347641,39.845301,1605918720.0,10624.0,10492.0,100.0,44.1007257921756
2023-07-11 00:46:50,116.347641,39.845301,2318548992.0,656.0,2520.0,100.0,43.88618224079675
2023-07-11 01:01:52,116.347641,39.845301,2995130368.0,40.0,552.0,100.0,43.223358116480796
2023-07-11 01:18:09,116.34780946807751,39.84543248299139,3410489344.0,120.0,1256.0,100.0,42.60329261816251
2023-07-11 01:34:25,116.34780946807751,39.84543248299139,2961670144.0,0.0,0.0,100.0,41.93628552364613
2023-07-11 01:49:26,116.34780946807751,39.84543248299139,2881564672.0,0.0,0.0,100.0,41.34687883138937
2023-07-11 02:04:35,116.34780946807751,39.84543248299139,4039155712.0,798.0,778.0,100.0,40.960473408694334
2023-07-11 02:19:38,116.34780946807751,39.84543248299139,4064587776.0,0.0,0.0,100.0,40.58881339999146
2023-07-11 02:34:47,116.34780946807751,39.84543248299139,3933048832.0,0.0,0.0,100.0,40.53991856965835
2023-07-11 02:50:05,116.34780946807751,39.84543248299139,4069994496.0,77.0,0.0,100.0,39.917998618082564
2023-07-11 03:15:05,116.34780946807751,39.84543248299139,4072742912.0,77.0,0.0,100.0,39.5448862630554
2023-07-11 03:30:39,116.34780946807751,39.84543248299139,4107046912.0,0.0,0.0,100.0,39.595369521020075
2023-07-11 03:48:49,116.34780946807751,39.84543248299139,4358668288.0,0.0,0.0,100.0,40.63980216396574
2023-07-11 04:04:42,116.34780946807751,39.84543248299139,4358033408.0,0.0,0.0,100.0,41.27064591748607
2023-07-11 04:20:50,116.34780946807751,39.84543248299139,4391178240.0,0.0,40.0,100.0,41.25079794224776
2023-07-11 04:36:06,116.34780946807751,39.84543248299139,4295114752.0,276.0,240.0,100.0,40.50086633729756
2023-07-11 04:51:08,116.34780946807751,39.84543248299139,4039548928.0,0.0,0.0,100.0,40.75459856129001
2023-07-11 05:06:11,116.34780946807751,39.84543248299139,4310269952.0,120.0,120.0,100.0,40.75459856129
2023-07-11 05:21:27,116.34780946807751,39.84543248299139,4317208576.0,0.0,0.0,100.0,40.310969493125626
2023-07-11 05:36:30,116.34780946807751,39.84543248299139,4287451136.0,0.0,0.0,100.0,41.25079794224775
2023-07-11 05:52:33,116.34780946807751,39.84543248299139,4281552896.0,0.0,0.0,100.0,41.100597048552444
2023-07-11 06:07:35,116.34780946807751,39.84543248299139,4428025856.0,0.0,0.0,100.0,41.20064157238879
2023-07-11 06:24:43,116.34780946807751,39.84543248299139,4444196864.0,0.0,0.0,100.0,41.137342624331474
2023-07-11 06:40:58,116.34780946807751,39.84543248299139,4441423872.0,0.0,0.0,100.0,41.10515671853962
2023-07-11 06:57:15,116.34780946807751,39.84543248299139,4434051072.0,0.0,0.0,100.0,41.105156718539625
2023-07-11 07:13:15,116.34780946807751,39.84543248299139,4428853248.0,0.0,0.0,100.0,41.64507528819797
2023-07-11 07:28:44,116.34780946807751,39.84543248299139,4412203008.0,0.0,0.0,100.0,42.297644528127805
2023-07-11 07:44:12,116.34780946807751,39.84543248299139,4199559168.0,116.0,187.0,100.0,40.672256285639186
2023-07-11 07:59:15,116.34744496960332,39.844992578465785,3055640576.0,13741.0,307496.0,100.0,39.14664435110532
2023-07-11 11:09:02,116.3478613709012,39.84547386749671,3235647488.0,80.0,1096.0,71.0,40.254912373871484
2023-07-11 11:24:33,116.3478613709012,39.84547386749671,2386808832.0,3131.0,3367.0,68.0,40.269396031477825
2023-07-11 13:40:12,116.34780750740224,39.84540764513889,2236198912.0,256.0,256.0,40.0,40.61646738226664
2023-07-11 13:55:16,116.34780750740224,39.84540764513889,2562228224.0,256.0,128.0,70.0,40.8224571793345
2023-07-11 14:10:22,116.348127,39.845904,1777205248.0,0.0,0.0,85.0,39.811819737470294
2023-07-11 14:25:28,116.348127,39.845904,1566449664.0,288.0,941.0,88.0,39.905963511911466
2023-07-11 14:40:38,116.34809758703766,39.845859959274286,1770110976.0,80.0,1672.0,93.0,39.592419146322484
2023-07-11 14:55:44,116.34809758703766,39.845859959274286,1817432064.0,52.0,0.0,96.0,39.70962948658116
2023-07-11 15:10:48,116.3481871623122,39.845915332293295,1944903680.0,2296.0,2569.0,99.0,40.75379391364521
2023-07-11 15:27:49,116.3481871623122,39.845915332293295,2413846528.0,192.0,512.0,99.0,41.10649779794761
