date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-08-16 01:26:43,113.3294851647715,23.087590354482213,3101429760.0,0.0,0.0,42.0,38.24154196994783
2023-08-16 01:51:32,113.3294851647715,23.087590354482213,3257675776.0,0.0,0.0,42.0,38.465510119785215
2023-08-16 02:21:32,113.3294851647715,23.087590354482213,3222790144.0,0.0,0.0,42.0,38.665902674902874
2023-08-16 03:36:32,113.3294851647715,23.087590354482213,3349536768.0,0.0,0.0,42.0,38.63736944591963
2023-08-16 05:36:32,113.3294851647715,23.087590354482213,3252531200.0,0.0,0.0,42.0,38.66044559087576
2023-08-16 09:36:32,113.3294851647715,23.087590354482213,3123331072.0,71.0,0.0,42.0,40.04530166240203
2023-08-16 11:26:54,113.3294851647715,23.087590354482213,2284167168.0,44817.0,145549.0,40.0,40.854864654767674
2023-08-16 11:45:05,113.32955616254341,23.087381148451136,2645610496.0,1376.0,1503.0,37.0,40.91395232194488
2023-08-16 12:00:20,113.32955616254341,23.087381148451136,2653188096.0,0.0,0.0,34.0,40.96831297574792
2023-08-16 12:00:20,113.32955616254341,23.087381148451136,2652958720.0,0.0,0.0,34.0,41.01849204079687
2023-08-16 12:15:33,113.3294851647715,23.087590354482213,2679533568.0,0.0,0.0,32.0,40.598139297024055
2023-08-16 12:37:39,113.3294851647715,23.087590354482213,2475241472.0,4195.0,20740.0,31.0,40.65795463166679
2023-08-16 13:01:32,113.3294851647715,23.087590354482213,3015630848.0,0.0,0.0,30.0,40.350138260662554
2023-08-16 13:16:37,113.32956430870246,23.08738057394055,2890797056.0,4607.0,605.0,29.0,40.46940461438603
2023-08-16 13:31:38,113.32953506612643,23.087405442264366,3076558848.0,0.0,0.0,28.0,40.80939247026308
2023-08-16 13:46:41,113.3295726898506,23.087362055702567,2954993664.0,1298.0,827.0,26.0,40.855129226411755
2023-08-16 14:01:59,113.3294851647715,23.087590354482213,2434310144.0,607.0,512.0,23.0,40.89809405794536
2023-08-16 14:21:11,113.32956879443965,23.08737800749076,2419118080.0,744.0,676.0,19.0,40.94932329133072
