date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-08-15 23:20:57,113.32531544051983,22.961267535786376,1956831232.0,0.0,0.0,63.0,42.53739736812507
2023-08-15 23:35:59,113.32753992738343,22.957714174964522,1699758080.0,0.0,0.0,60.0,42.890907159549606
2023-08-15 23:51:00,113.32531544051983,22.961267535786376,2427535360.0,1988.0,1608.0,56.0,43.43677669316695
2023-08-16 00:06:01,113.32531544051983,22.961267535786376,2549510144.0,4420.0,2765.0,52.0,43.595243785850855
2023-08-16 00:24:28,113.32759274915823,22.95741026607492,3229315072.0,0.0,0.0,51.0,44.154033506327956
2023-08-16 00:41:46,113.32759274915823,22.95741026607492,3118899200.0,6140.0,7726.0,51.0,46.18188336520076
2023-08-16 01:04:39,113.32759274915823,22.95741026607492,3281944576.0,0.0,0.0,50.0,46.30008728905146
2023-08-16 01:21:07,113.32759274915823,22.95741026607492,3238039552.0,496.0,217.0,50.0,48.09841061185469
2023-08-16 02:16:07,113.32759274915823,22.95741026607492,3616219136.0,25209.0,22638.0,50.0,48.08460803059273
2023-08-16 04:06:07,113.32759274915823,22.95741026607492,3084718080.0,73.0,0.0,50.0,48.11599132225327
2023-08-16 06:31:08,113.32759274915823,22.95741026607492,3007668224.0,14645.0,47561.0,50.0,48.01758019970257
2023-08-16 06:47:25,113.32758326080508,22.957372256486934,2759630848.0,0.0,0.0,50.0,47.967170854957665
2023-08-16 07:02:53,113.32758326080508,22.957372256486934,2914684928.0,0.0,0.0,50.0,49.25537350827455
2023-08-16 07:18:29,113.32531544051983,22.961267535786376,2946555904.0,160.0,1368.0,49.0,49.24354684512429
2023-08-16 07:34:03,113.32531544051983,22.961267535786376,2702848000.0,131.0,0.0,48.0,49.19547585271079
2023-08-16 07:49:06,113.32724115820346,22.9567288443914,2713305088.0,0.0,0.0,47.0,48.56970004780115
2023-08-16 08:05:20,113.32531544051983,22.961267535786376,1796030464.0,1040.0,590.0,43.0,48.54496204878614
2023-08-16 08:21:22,113.32908565388587,22.97412135112179,1834905600.0,8692.0,251934.0,41.0,49.41190103714004
2023-08-16 08:37:08,113.32908313237762,22.974123144660922,2296340480.0,0.0,128.0,44.0,49.68313633466597
2023-08-16 08:52:54,113.32908313237762,22.974123144660922,2661425152.0,10474.0,157788.0,48.0,50.051784576163165
