date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-08-15 23:07:12,114.2274375,22.2813422,4893757440.0,60.0,0.0,71.0,60.32312121342328
2023-08-15 23:07:12,114.2274375,22.2813422,4894855168.0,60.0,0.0,71.0,59.51627302978654
2023-08-15 23:38:29,114.2274313,22.2813647,5454778368.0,0.0,0.0,68.0,58.794356233901034
2023-08-15 23:53:47,114.2274386,22.2813375,5136351232.0,0.0,0.0,65.0,58.14463111760408
2023-08-16 00:09:31,114.2274353,22.2813474,6070779904.0,349.0,377.0,62.0,57.64722251208737
2023-08-16 00:24:54,114.2274355,22.2813389,5513887744.0,21196.0,1290201.0,57.0,57.10870575735439
2023-08-16 00:40:15,114.2274315,22.2813759,4517539840.0,0.0,0.0,53.0,56.737701273541454
2023-08-16 00:56:12,114.2274381,22.2813424,5694980096.0,0.0,0.0,75.0,56.324567811054294
2023-08-16 01:11:33,114.2274427,22.2813395,4765024256.0,0.0,0.0,96.0,55.9035792549306
2023-08-16 01:27:01,114.2274401,22.2813364,4749504512.0,16389.0,1397771.0,98.0,55.51497443389334
2023-08-16 01:42:23,114.2274442,22.2813342,4827951104.0,14392.0,428805.0,96.0,55.36076617157697
2023-08-16 02:01:37,114.15434448,22.47541322,6075412480.0,0.0,0.0,93.0,55.01930501930501
2023-08-16 02:20:48,114.2274274,22.281366,6052065280.0,0.0,0.0,93.0,54.65101634719527
2023-08-16 11:09:28,114.2274262,22.2813647,5629661184.0,0.0,0.0,83.0,54.35597759922083
2023-08-16 11:24:48,114.2274288,22.2813666,5862146048.0,0.0,0.0,79.0,54.079973609180215
2023-08-16 11:40:09,114.2274267,22.2813782,4962054144.0,22211.0,1051686.0,83.0,53.43772826880935
2023-08-16 11:55:30,114.2274318,22.2813812,4839538688.0,3933.0,12393.0,97.0,53.20627753060185
2023-08-16 12:10:52,114.227422,22.2813723,5311528960.0,13532.0,10050.0,100.0,51.82504371693561
2023-08-16 12:26:13,114.2274253,22.2813769,5250674688.0,0.0,0.0,100.0,50.510215375080236
2023-08-16 12:41:34,114.2274333,22.281349,6316609536.0,0.0,0.0,100.0,50.510215375080236
2023-08-16 12:56:56,114.2274315,22.2813739,5794496512.0,0.0,0.0,100.0,48.867786705624546
2023-08-16 13:12:18,114.2274248,22.2813578,5572341760.0,0.0,0.0,100.0,48.867786705624546
2023-08-16 13:28:14,114.227681,22.2809522,4697976832.0,60.0,0.0,97.0,48.61544591274321
2023-08-16 13:43:35,114.227694,22.2809355,4506099712.0,150.0,98.0,95.0,48.61544591274321
2023-08-16 14:02:06,114.2274489,22.2813488,6131802112.0,0.0,0.0,91.0,49.14226265577617
2023-08-16 14:18:32,114.2274554,22.2813186,4670013440.0,0.0,0.0,89.0,49.142262655776165
2023-08-16 14:34:26,114.2274458,22.2813462,3795660800.0,21340.0,16358.0,88.0,48.367532151315935
2023-08-16 14:53:33,114.2274241,22.2813748,5948084224.0,0.0,0.0,87.0,48.33654293113752
2023-08-16 15:09:02,114.2274687,22.2813409,5090086912.0,0.0,355.0,85.0,48.24357527060229
2023-08-16 15:27:26,114.2274431,22.2813299,4924567552.0,0.0,0.0,83.0,48.17274276733736
2023-08-16 15:43:46,114.2274574,22.2813252,4657725440.0,60.0,355.0,82.0,47.54410430086106
2023-08-16 15:59:17,114.2274432,22.2813229,4049973248.0,686.0,667.0,79.0,47.7521747792018
2023-08-16 16:14:39,114.2274291,22.281355,4095893504.0,120.0,0.0,78.0,49.07585718396529
2023-08-16 16:30:00,114.2274457,22.2813335,4726845440.0,0.0,0.0,74.0,48.960754366159776
2023-08-16 16:50:47,114.2274457,22.2813335,5567864832.0,1752.0,236.0,73.0,48.41180246585653
2023-08-16 17:07:32,114.2274293,22.2813681,5561753600.0,800.0,7209.0,72.0,47.862850565553266
2023-08-16 17:28:48,114.2274388,22.2813353,5683937280.0,60.0,0.0,72.0,47.490979923412354
2023-08-16 17:44:48,114.2274314,22.2813444,5629788160.0,0.0,0.0,72.0,47.092547092547086
2023-08-16 18:06:37,114.2274229,22.2813649,5586444288.0,292.0,40.0,71.0,47.092547092547086
2023-08-16 18:22:05,114.2274317,22.28135,5542199296.0,0.0,0.0,70.0,46.964163180379394
2023-08-16 18:41:22,114.2274439,22.2813315,5516546048.0,0.0,0.0,67.0,46.384222059897745
2023-08-16 18:56:24,114.15434448,22.47541322,5091950592.0,3352.0,6448.0,62.0,47.78759103083427
