date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-21 12:04:35,23.148181,113.029528,4164.0,3.3175013,5.202445,98.0,100.0
2021-12-21 12:05:39,23.148181,113.029528,3904.0,4.0159225,3.2240503,98.0,100.0
2021-12-21 12:10:39,23.148181,113.029528,3953.0,4.2786465,4.976252,97.0,100.0
2021-12-21 12:15:39,23.148295,113.029769,3470.0,5.515846,6.271441,96.0,100.0
2021-12-21 12:20:39,23.148295,113.029769,3603.0,5.202445,5.3860607,95.0,57.89473684210526
2021-12-21 12:25:39,23.148295,113.029769,3825.0,5.202445,5.4501805,94.0,100.0
2021-12-21 12:30:39,23.148295,113.029769,3433.0,5.086835,4.768908,93.0,100.0
2021-12-21 12:35:39,23.148295,113.029769,3230.0,3.2936344,4.2390294,92.0,100.0
2021-12-21 12:40:39,23.148295,113.029769,3349.0,3.246916,4.319011,91.0,80.86124401913875
2021-12-21 12:45:39,23.148295,113.029769,3391.0,2.9728258,2.9536462,90.0,80.86124401913875
2021-12-21 12:50:39,23.148295,113.029769,3230.0,2.6930304,2.879341,89.0,100.0
2021-12-21 12:55:39,23.148295,113.029769,2752.0,2.5719953,3.2936344,88.0,100.0
2021-12-21 13:00:39,23.148295,113.029769,3193.0,1.9818838,2.3598719,87.0,100.0
2021-12-21 13:05:39,23.148295,113.029769,3442.0,1.740742,2.5017223,87.0,69.377990430622
2021-12-21 13:10:39,23.148295,113.029769,3440.0,1.5571945,2.3477702,85.0,100.0
2021-12-21 13:15:39,23.148295,113.029769,3439.0,1.5951748,2.3720994,85.0,100.0
2021-12-21 13:20:39,23.148295,113.029769,3421.0,1.823965,2.4482093,84.0,100.0
2021-12-21 13:25:39,23.148295,113.029769,3317.0,2.1000695,1.4768231,82.0,100.0
2021-12-21 13:30:39,23.148295,113.029769,3218.0,3.7220745,3.4422193,81.0,80.86124401913875
2021-12-21 13:35:39,23.148295,113.029769,3258.0,4.124461,5.8694253,80.0,51.515151515151516
2021-12-21 13:40:39,23.148295,113.029769,3281.0,4.319011,5.202445,79.0,100.0
2021-12-21 13:45:39,23.148295,113.029769,3305.0,4.6715837,5.3860607,78.0,100.0
2021-12-21 13:50:39,23.148295,113.029769,3351.0,3.4682968,4.768908,78.0,57.89473684210526
2021-12-21 13:55:39,23.148295,113.029769,3354.0,5.4501805,5.9456515,77.0,100.0
2021-12-21 14:00:39,23.148295,113.029769,3376.0,5.202445,4.870374,76.0,100.0
2021-12-21 14:05:39,23.148295,113.029769,3352.0,5.202445,1.8167268,74.0,100.0
2021-12-21 14:10:39,23.148295,113.029769,3353.0,4.532823,4.2786465,74.0,100.0
