date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-07-11 00:10:33,113.41024966032205,23.0208983049441,3368189952.0,11832.0,10422.0,53.0,48.48402570368359
2023-07-11 00:26:32,113.4098404983964,23.01641116732297,3157708800.0,10366.0,11351.0,52.0,47.111855270964696
2023-07-11 00:42:27,113.41026236239682,23.020899348507015,2597486592.0,10350.0,13580.0,49.0,45.69167964712216
2023-07-11 00:59:44,113.4098404983964,23.01641116732297,2303471616.0,9556.0,391516.0,45.0,45.67879446103721
2023-07-11 01:14:46,113.4098404983964,23.01641116732297,2419249152.0,148.0,172.0,41.0,44.85904779143987
2023-07-11 01:29:48,113.41025340342323,23.020897065938307,1978556416.0,0.0,0.0,39.0,44.31581632233276
2023-07-11 01:44:52,113.4098404983964,23.01641116732297,1854951424.0,0.0,0.0,36.0,43.959909808875096
2023-07-11 01:59:54,113.4098404983964,23.01641116732297,2141454336.0,148.0,172.0,34.0,44.310948200440464
2023-07-11 02:16:00,113.4098404983964,23.01641116732297,2133991424.0,6364.0,880.0,30.0,43.670558421576615
2023-07-11 02:31:01,113.4098404983964,23.01641116732297,2135678976.0,3168.0,500.0,27.0,43.57790819914089
2023-07-11 02:46:03,113.4098404983964,23.01641116732297,2450960384.0,5816.0,4800.0,25.0,43.42105704219922
2023-07-11 03:01:17,113.4098404983964,23.01641116732297,2116833280.0,3523017.0,5934845.0,20.0,42.87492080731288
2023-07-11 03:26:05,113.4098404983964,23.01641116732297,3764752384.0,60.0,97.0,19.0,42.64202408706046
2023-07-11 03:56:05,113.4098404983964,23.01641116732297,3690913792.0,40.0,72.0,19.0,41.89157389809033
2023-07-11 04:11:10,113.4098404983964,23.01641116732297,3698880512.0,0.0,0.0,19.0,41.59915216382157
2023-07-11 04:11:10,113.4098404983964,23.01641116732297,3696668672.0,0.0,0.0,19.0,41.691838627930125
2023-07-11 04:41:05,113.4098404983964,23.01641116732297,4020637696.0,0.0,0.0,19.0,41.38616685453503
2023-07-11 05:06:05,113.4098404983964,23.01641116732297,3794030592.0,40.0,72.0,19.0,41.50656716499779
2023-07-11 05:41:05,113.4098404983964,23.01641116732297,3783229440.0,124.0,72.0,18.0,41.35654673259886
2023-07-11 06:09:12,113.4098404983964,23.01641116732297,3822649344.0,330.0,0.0,18.0,41.3908292811361
2023-07-11 06:41:05,113.4098404983964,23.01641116732297,3806371840.0,0.0,0.0,18.0,41.34063963007759
2023-07-11 06:59:23,113.4098404983964,23.01641116732297,3798806528.0,449.0,1122.0,18.0,42.84386081833814
2023-07-11 07:32:31,113.4098404983964,23.01641116732297,3948683264.0,0.0,0.0,17.0,41.95086899404031
2023-07-11 07:51:48,113.4098404983964,23.01641116732297,3773497344.0,22819.0,74281.0,17.0,41.21831949689674
2023-07-11 08:10:11,113.4098404983964,23.01641116732297,3617800192.0,0.0,0.0,16.0,40.93528277617335
2023-07-11 08:25:54,113.4098404983964,23.01641116732297,3606622208.0,952.0,3976.0,16.0,39.73566783775853
2023-07-11 08:41:06,113.4098404983964,23.01641116732297,3612520448.0,0.0,0.0,16.0,39.76199683503512
2023-07-11 09:01:06,113.4098404983964,23.01641116732297,3611287552.0,916.0,84342.0,15.0,40.780874177561664
2023-07-11 09:19:08,113.4098404983964,23.01641116732297,3591966720.0,80.0,40.0,15.0,40.53074870343401
2023-07-11 09:35:44,113.4098404983964,23.01641116732297,3592224768.0,0.0,0.0,15.0,40.80473483134358
