date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-21 12:32:39,22.918572,114.012689,965.0,1.5951748,0.74320644,59.0,100.0
2021-12-21 12:37:53,22.918572,114.012689,1704.0,4.2786465,2.8975642,56.0,100.0
2021-12-21 12:43:11,22.918247,114.013236,1432.0,2.8260195,2.9160202,64.0,100.0
2021-12-21 12:48:11,22.918247,114.013236,1573.0,2.9536462,2.7746372,74.0,100.0
2021-12-21 12:53:11,22.918247,114.013236,1390.0,2.9922562,3.157346,83.0,51.55482815057283
2021-12-21 12:58:11,22.918247,114.013236,1344.0,3.6048439,2.8260195,88.0,100.0
2021-12-21 13:03:11,22.918247,114.013236,1398.0,3.4947724,3.3417168,91.0,30.605564648117838
2021-12-21 13:08:27,22.918247,114.013236,1298.0,4.624396,3.246916,89.0,82.97872340425532
2021-12-21 13:13:31,22.918247,114.013236,1317.0,3.0318887,1.6647824,85.0,100.0
2021-12-21 13:21:03,22.918247,114.013236,1328.0,3.2701085,3.416531,83.0,100.0
2021-12-21 13:28:05,22.918247,114.013236,1041.0,4.200139,4.870374,80.0,100.0
2021-12-21 13:46:48,22.918247,114.013236,1177.0,3.4947724,2.5576265,79.0,100.0
2021-12-21 14:12:46,22.918247,114.013236,1793.0,2.8613448,0.15651801,77.0,100.0
2021-12-21 14:42:02,22.918247,114.013236,1812.0,3.157346,1.8460289,76.0,100.0
2021-12-21 14:55:45,22.918247,114.013236,1393.0,5.652039,3.0725849,73.0,69.88543371522096
2021-12-21 15:01:23,22.918247,114.013236,1373.0,3.6334536,2.808682,71.0,100.0
2021-12-21 15:06:23,22.918247,114.013236,1469.0,4.2786465,5.583112,76.0,51.55482815057283
2021-12-21 15:11:23,22.918247,114.013236,1418.0,4.819107,6.732576,83.0,30.605564648117838
2021-12-21 15:16:23,22.918247,114.013236,1619.0,4.319011,6.271441,89.0,30.605564648117838
2021-12-21 15:21:23,22.918247,114.013236,1569.0,3.2015045,2.4095535,92.0,63.338788870703766
2021-12-21 15:26:23,22.918247,114.013236,1541.0,4.624396,7.153362,94.0,100.0
2021-12-21 15:31:23,22.918247,114.013236,1612.0,3.3175013,8.478059,97.0,100.0
2021-12-21 15:36:23,22.918247,114.013236,1551.0,4.870374,6.4481006,98.0,100.0
2021-12-21 15:38:38,22.918572,114.012689,1424.0,3.416531,2.5719953,99.0,100.0
2021-12-21 15:43:38,22.918247,114.013236,1417.0,5.2622433,6.3585443,100.0,94.76268412438625
2021-12-21 15:48:38,22.918247,114.013236,1578.0,3.5216553,1.4173844,100.0,89.52536824877251
2021-12-21 15:53:38,22.918247,114.013236,1599.0,3.2936344,3.157346,100.0,100.0
2021-12-21 15:58:38,22.918247,114.013236,1582.0,4.402069,3.6920578,100.0,100.0
2021-12-21 16:03:38,22.918247,114.013236,1726.0,2.8975642,5.515846,100.0,100.0
2021-12-21 16:08:38,22.918247,114.013236,1840.0,3.8797896,5.8694253,100.0,100.0
2021-12-21 16:15:29,22.918247,114.013236,1561.0,4.870374,6.3585443,100.0,100.0
2021-12-21 16:22:56,22.918247,114.013236,1618.0,3.366288,2.5154681,100.0,94.76268412438625
2021-12-21 16:30:53,22.918247,114.013236,1361.0,4.624396,6.1866913,100.0,100.0
2021-12-21 16:36:36,22.918247,114.013236,1617.0,4.0514617,5.3860607,100.0,100.0
2021-12-21 16:41:36,22.918247,114.013236,1582.0,5.3860607,7.0433106,100.0,100.0
2021-12-21 16:48:44,22.918247,114.013236,1543.0,4.870374,6.6350026,100.0,51.55482815057283
2021-12-21 16:58:49,22.918247,114.013236,1601.0,2.255247,2.1393232,98.0,100.0
2021-12-21 17:08:46,22.918247,114.013236,1545.0,2.3357918,1.3789614,96.0,100.0
2021-12-21 17:28:50,22.918247,114.013236,1415.0,2.9728258,1.8167268,93.0,100.0
2021-12-21 17:46:50,22.918247,114.013236,1639.0,2.9347126,2.2224038,91.0,89.52536824877251
2021-12-21 17:58:43,22.918247,114.013236,1363.0,2.2010345,2.7746372,89.0,76.43207855973813
2021-12-21 18:03:43,22.918247,114.013236,1449.0,2.9922562,1.8535028,85.0,69.88543371522096
2021-12-21 18:08:43,22.918247,114.013236,1368.0,3.6920578,2.4746766,84.0,69.88543371522096
2021-12-21 18:13:43,22.918247,114.013236,951.0,2.5154681,1.884013,81.0,100.0
2021-12-21 18:20:25,22.918247,114.013236,1213.0,2.488126,5.202445,79.0,82.97872340425532
2021-12-21 18:27:59,22.918247,114.013236,1395.0,2.8613448,3.576681,78.0,100.0
2021-12-21 18:33:56,22.918247,114.013236,1330.0,4.2390294,7.8933654,77.0,100.0
2021-12-21 18:38:56,22.918247,114.013236,1198.0,1.9235932,2.1097474,75.0,100.0
2021-12-21 18:48:23,22.918247,114.013236,1151.0,3.9129503,3.246916,73.0,100.0
2021-12-21 18:53:23,22.918247,114.013236,946.0,3.2240503,5.2622433,69.0,82.97872340425532
2021-12-21 18:58:24,22.918247,114.013236,960.0,2.9922562,4.6715837,65.0,56.79214402618658
2021-12-21 19:03:24,22.918247,114.013236,859.0,2.1800723,2.2776873,63.0,69.88543371522096
2021-12-21 19:08:24,22.918247,114.013236,1027.0,2.3477702,3.9129503,60.0,69.88543371522096
2021-12-21 19:13:24,22.918247,114.013236,1116.0,1.3155608,2.1393232,58.0,63.338788870703766
2021-12-21 19:18:24,22.918247,114.013236,1142.0,2.488126,3.246916,56.0,56.79214402618658
2021-12-21 19:23:24,22.918247,114.013236,1447.0,3.3912234,7.630253,51.0,51.55482815057283
2021-12-21 19:28:24,22.918247,114.013236,1491.0,2.5576265,4.532823,61.0,100.0
2021-12-21 19:33:24,22.918247,114.013236,1490.0,2.4746766,5.583112,71.0,100.0
2021-12-21 19:38:24,22.918247,114.013236,1572.0,0.6732576,3.416531,81.0,100.0
2021-12-21 19:43:24,22.918247,114.013236,1565.0,1.4173844,1.8095462,87.0,100.0
2021-12-21 19:48:24,22.918247,114.013236,1404.0,3.8151264,2.6930304,90.0,41.08019639934533
2021-12-21 19:53:24,22.918247,114.013236,1609.0,4.2786465,3.4947724,93.0,82.97872340425532
2021-12-21 19:58:24,22.918247,114.013236,1619.0,2.6160867,2.1000695,96.0,100.0
2021-12-21 20:03:25,22.918247,114.013236,1648.0,3.7220745,1.884013,97.0,100.0
2021-12-21 20:08:24,22.918247,114.013236,1832.0,5.202445,4.624396,99.0,100.0
2021-12-21 20:13:24,22.918247,114.013236,1557.0,2.757923,2.8435726,94.0,51.55482815057283
2021-12-21 20:20:18,22.918247,114.013236,1449.0,3.1792722,2.5865264,91.0,51.55482815057283
2021-12-21 20:26:12,22.918247,114.013236,1510.0,4.5781517,3.3417168,88.0,100.0
2021-12-21 20:31:48,22.918247,114.013236,1637.0,3.2701085,2.1097474,85.0,100.0
2021-12-21 20:39:35,22.918247,114.013236,1638.0,3.3175013,3.6625214,84.0,100.0
2021-12-21 20:51:33,22.918247,114.013236,1353.0,3.2015045,2.0622306,82.0,100.0
2021-12-21 20:56:33,22.918247,114.013236,1301.0,3.1792722,3.3175013,79.0,100.0
2021-12-21 21:04:22,22.918247,114.013236,1315.0,2.6930304,2.791556,77.0,100.0
