date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-08-17 21:30:18,113.40963243862853,23.022866721145064,3760943104.0,0.0,0.0,44.0,39.486559442132496
2023-08-18 12:21:12,113.409649,23.022893,4019605504.0,104.0,640.0,100.0,39.181007010834925
2023-08-18 12:21:12,113.409649,23.022893,4018704384.0,104.0,640.0,100.0,38.90761799335816
2023-08-18 12:36:21,113.40963289572944,23.02283339615295,3929595904.0,6768.0,4483.0,100.0,38.604206500956025
2023-08-18 12:51:30,113.409676,23.02293,4076544000.0,42853.0,3219886.0,100.0,38.438951106255125
2023-08-18 13:06:39,113.409642,23.022903,3999469568.0,1352.0,160861.0,100.0,38.28871892925431
2023-08-18 13:21:47,113.40962136162607,23.0228861625283,4121616384.0,2765.0,5470.0,100.0,38.10167096184222
2023-08-18 13:36:56,113.40962136162607,23.0228861625283,4184170496.0,8901.0,35105.0,100.0,37.9302103250478
2023-08-18 13:52:05,113.40962947049127,23.022865039902165,3976343552.0,0.0,0.0,100.0,37.643881453154876
2023-08-18 14:07:14,113.40962947049127,23.022865039902165,3998261248.0,5743.0,25058.0,100.0,37.50321738490955
2023-08-18 14:22:23,113.40962947049127,23.022865039902165,4347936768.0,1968.0,0.0,100.0,37.58542242050846
2023-08-18 14:37:32,113.40962947049127,23.022865039902165,4365172736.0,208.0,728.0,100.0,37.3339763725758
2023-08-18 14:52:41,113.40962947049127,23.022865039902165,4358938624.0,80.0,0.0,100.0,37.25810971187446
2023-08-18 15:07:50,113.40961313829382,23.022878793978748,4378247168.0,2060.0,0.0,100.0,37.18730082855321
2023-08-18 15:22:59,113.40961313829382,23.022878793978748,4339810304.0,40.0,40.0,100.0,37.12106026028495
2023-08-18 15:38:08,113.40961313829382,23.022878793978748,4362665984.0,204.0,128.0,100.0,37.02310886711281
2023-08-18 15:53:17,113.40961313829382,23.022878793978748,4179775488.0,3425.0,68775.0,100.0,36.96585839272264
2023-08-18 16:08:26,113.40963200438217,23.02285880173981,4179513344.0,2132.0,0.0,99.0,37.0632713366939
2023-08-18 16:23:34,113.40963200438217,23.02285880173981,4397023232.0,48.0,128.0,98.0,35.695144562257376
2023-08-18 16:38:44,113.40963200438217,23.02285880173981,4399398912.0,48.0,128.0,97.0,34.10467002723217
2023-08-18 16:53:53,113.40963200438217,23.02285880173981,4386488320.0,2296.0,0.0,97.0,34.069905556521235
2023-08-18 17:09:02,113.40962885305538,23.022845030223557,4367065088.0,1942.0,144196.0,95.0,34.17419896865404
2023-08-18 17:24:11,113.40962885305538,23.022845030223557,4377239552.0,0.0,0.0,94.0,34.271611912625296
2023-08-18 17:39:19,113.40962885305538,23.022845030223557,4370444288.0,2132.0,0.0,92.0,34.23684744191437
2023-08-18 17:54:29,113.40962885305538,23.022845030223557,4335804416.0,2448.0,557.0,91.0,34.34114085404716
2023-08-18 18:09:37,113.40962885305538,23.022845030223557,4347412480.0,52.0,52.0,90.0,34.51496320760184
2023-08-18 18:24:47,113.40962885305538,23.022845030223557,4347080704.0,2068.0,180.0,89.0,34.445434266179966
2023-08-18 18:39:55,113.40963001401585,23.022849029188126,4366024704.0,2736.0,768.0,89.0,34.375905324758094
2023-08-18 18:55:04,113.40963001401585,23.022849029188126,4386824192.0,0.0,0.0,88.0,34.34114085404717
2023-08-18 19:10:12,113.40963001401585,23.022849029188126,4404404224.0,40.0,40.0,87.0,34.34114085404716
2023-08-18 19:25:21,113.40963001401585,23.022849029188126,4356784128.0,1968.0,0.0,86.0,34.40378932730749
2023-08-18 19:40:30,113.40963001401585,23.022849029188126,4376645632.0,4238.0,142600.0,84.0,34.72355003186743
2023-08-18 19:55:38,113.40963092606792,23.022850912169943,4334022656.0,364.0,72828.0,83.0,34.932136856133035
2023-08-18 20:10:48,113.40963092606792,23.022850912169943,4341784576.0,2288.0,1356.0,82.0,34.86260791471117
2023-08-18 20:25:56,113.40963092606792,23.022850912169943,4341071872.0,2400.0,104.0,81.0,34.79995944145084
2023-08-18 20:41:05,113.40963092606792,23.022850912169943,4349349888.0,260.0,15061.0,81.0,34.82784344400023
2023-08-18 20:56:14,113.40963092606792,23.022850912169943,4338425856.0,0.0,0.0,80.0,34.86260791471117
2023-08-18 21:11:22,113.40961759458445,23.022864355255386,4176424960.0,2132.0,0.0,79.0,34.7930789732893
2023-08-18 21:26:31,113.40961759458445,23.022864355255386,4284375040.0,3530.0,228528.0,79.0,34.758314502578365
2023-08-18 21:41:41,113.40961759458445,23.022864355255386,4400439296.0,104.0,0.0,78.0,34.897372385422095
2023-08-18 21:56:50,113.40961759458445,23.022864355255386,4407971840.0,0.0,0.0,78.0,35.0016657975549
2023-08-18 22:12:00,113.40961759458445,23.022864355255386,4365791232.0,2096.0,193069.0,78.0,35.00166579755489
2023-08-18 22:27:09,113.40961759458445,23.022864355255386,4395708416.0,0.0,0.0,78.0,34.904252853583635
2023-08-18 22:42:18,113.4096384511081,23.022859772844676,4387454976.0,204.0,156.0,78.0,34.7930789732893
2023-08-18 22:57:27,113.4096384511081,23.022859772844676,4355608576.0,183.0,183.0,78.0,34.83472391216178
2023-08-18 23:12:36,113.4096384511081,23.022859772844676,4363214848.0,1539.0,53376.0,77.0,34.765194970739906
2023-08-18 23:27:45,113.4096384511081,23.022859772844676,4311023616.0,624.0,780.0,77.0,34.79995944145084
2023-08-18 23:42:54,113.4096384511081,23.022859772844676,4373078016.0,1966.0,189492.0,77.0,34.79995944145083
2023-08-18 23:58:03,113.40962191782371,23.02286542988153,4297633792.0,978.0,802.0,77.0,34.79995944145084
2023-08-19 00:13:12,113.40962191782371,23.02286542988153,4304797696.0,0.0,0.0,77.0,34.76519497073991
2023-08-19 00:28:21,113.40962191782371,23.02286542988153,4306223104.0,0.0,0.0,77.0,34.66778202676865
2023-08-19 00:43:31,113.40962191782371,23.02286542988153,4349968384.0,0.0,0.0,77.0,34.6330175560577
2023-08-19 00:58:40,113.40961897881601,23.022870947827297,4310806528.0,1810.0,174148.0,76.0,34.63301755605771
2023-08-19 01:13:49,113.40961897881601,23.022870947827297,4335239168.0,1554.0,47725.0,76.0,34.737310968190506
2023-08-19 01:28:58,113.40961897881601,23.022870947827297,4329058304.0,91.0,143.0,76.0,34.535604612086445
2023-08-19 01:44:07,113.40961897881601,23.022870947827297,4349841408.0,3976.0,92.0,76.0,34.778955907062986
2023-08-19 01:59:17,113.40961897881601,23.022870947827297,4350189568.0,803.0,22480.0,75.0,34.778955907062986
2023-08-19 02:14:26,113.40961897881601,23.022870947827297,4320268288.0,0.0,0.0,75.0,34.84848484848485
2023-08-19 02:29:36,113.40961897881601,23.022870947827297,4145995776.0,0.0,0.0,74.0,34.709426965641114
2023-08-19 02:44:44,113.40963856413146,23.022859780018464,4065546240.0,5112.0,848.0,74.0,34.63989802421924
2023-08-19 02:59:53,113.40963856413146,23.022859780018464,4313268224.0,0.0,0.0,73.0,34.70942696564112
2023-08-19 03:15:03,113.40963856413146,23.022859780018464,4301266944.0,48.0,128.0,73.0,34.95965872877918
2023-08-19 03:30:13,113.40963856413146,23.022859780018464,4315213824.0,3936.0,0.0,74.0,34.924894258068264
2023-08-19 03:45:22,113.40963856413146,23.022859780018464,4303519744.0,0.0,0.0,74.0,34.82060084593546
2023-08-19 04:00:31,113.40963445962741,23.02286533210752,4288888832.0,0.0,0.0,74.0,34.54936554840953
2023-08-19 04:15:40,113.40963445962741,23.02286533210752,4321214464.0,3648.0,40.0,74.0,34.33389825598239
2023-08-19 04:30:49,113.40963445962741,23.02286533210752,4257464320.0,236.0,574.0,74.0,34.50772060953705
2023-08-19 04:45:58,113.40963445962741,23.02286533210752,4313223168.0,40.0,0.0,74.0,34.53560461208645
2023-08-19 05:01:04,113.40963420821735,23.0228653123626,4289511424.0,0.0,0.0,74.0,34.542485080247985
2023-08-19 05:16:14,113.40963420821735,23.0228653123626,4277301248.0,0.0,0.0,74.0,34.60513355350832
2023-08-19 05:31:23,113.40963420821735,23.0228653123626,4287422464.0,2291.0,158498.0,74.0,34.63989802421925
2023-08-19 05:46:30,113.40963420821735,23.0228653123626,4289216512.0,3984.0,128.0,74.0,34.61201402166985
2023-08-19 06:01:39,113.40963420821735,23.0228653123626,4278599680.0,52.0,0.0,73.0,34.50772060953705
2023-08-19 06:16:48,113.40963420821735,23.0228653123626,4276674560.0,0.0,0.0,73.0,34.36866272669332
2023-08-19 06:31:57,113.40963420821735,23.0228653123626,4317839360.0,0.0,688.0,73.0,34.46607567066458
2023-08-19 06:47:06,113.40963420821735,23.0228653123626,4317708288.0,1547.0,52975.0,73.0,34.59825308534677
2023-08-19 07:02:15,113.40961646841764,23.022867398943934,4279029760.0,3010.0,160265.0,72.0,34.57036908279738
2023-08-19 07:17:24,113.40961646841764,23.022867398943934,4290326528.0,1629.0,48966.0,72.0,34.59825308534678
2023-08-19 07:32:33,113.40961646841764,23.022867398943934,4269723648.0,3936.0,0.0,71.0,34.633017556057716
2023-08-19 07:47:42,113.40961646841764,23.022867398943934,4255096832.0,104.0,104.0,71.0,34.56348861463585
2023-08-19 08:02:51,113.40961646841764,23.022867398943934,4263800832.0,104.0,1420.0,71.0,34.59825308534678
2023-08-19 08:17:59,113.40961646841764,23.022867398943934,4288081920.0,3332.0,0.0,70.0,34.59825308534678
2023-08-19 08:33:08,113.40961646841764,23.022867398943934,4261621760.0,208.0,54874.0,69.0,34.70254649747959
2023-08-19 08:48:18,113.40963816314103,23.022854801143197,4282175488.0,0.0,0.0,69.0,34.79995944145084
2023-08-19 09:03:26,113.40963816314103,23.022854801143197,4250669056.0,3686.0,208324.0,68.0,34.76519497073991
2023-08-19 09:18:35,113.40963816314103,23.022854801143197,4249092096.0,3936.0,0.0,68.0,34.70254649747958
2023-08-19 09:33:45,113.40963816314103,23.022854801143197,4239499264.0,48.0,128.0,67.0,34.702546497479574
2023-08-19 09:48:54,113.40963816314103,23.022854801143197,4209598464.0,1592.0,796.0,67.0,34.73043050002898
2023-08-19 10:04:04,113.40963292083407,23.022855153109145,4219432960.0,5793.0,44594.0,67.0,34.417550263630574
2023-08-19 10:19:12,113.40963292083407,23.022855153109145,3876515840.0,40.0,40.0,67.0,34.34114085404717
2023-08-19 10:34:19,113.40963292083407,23.022855153109145,3930304512.0,340.0,3883.0,67.0,34.30637638333623
2023-08-19 10:49:29,113.40963292083407,23.022855153109145,4188622848.0,6177.0,3477.0,67.0,34.34114085404717
2023-08-19 11:04:37,113.40963351877355,23.022834365954377,4191924224.0,0.0,0.0,67.0,34.445434266179966
