date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-08-15 23:13:04,110.32605880000001,25.2651896,1679847424.0,5936.0,5936.0,88.0,40.720120476429514
2023-08-15 23:28:05,110.32528299999998,25.267343399999998,2292363264.0,1362.0,1282.0,81.0,40.06982156710629
2023-08-15 23:43:07,110.3265556,25.266664,2378485760.0,5981.0,368245.0,75.0,39.365481197174475
2023-08-15 23:58:09,110.3273078,25.2653568,1837260800.0,95414.0,126000.0,70.0,38.731574864235846
2023-08-16 00:13:11,110.3277072,25.2659584,1944641536.0,18945.0,18945.0,73.0,38.219919465070745
2023-08-16 00:28:14,110.3277072,25.2659584,1998123008.0,18998.0,18851.0,74.0,37.636645743705486
2023-08-16 00:43:16,110.3248048,25.2677734,2143588352.0,68049.0,68049.0,76.0,37.43549094343441
2023-08-16 00:58:23,110.3248048,25.2677734,2859212800.0,50642.0,50028.0,80.0,37.14644750452547
2023-08-16 01:13:27,110.321547,25.266145,2672852992.0,54090.0,54142.0,82.0,36.623739332816136
2023-08-16 01:28:28,110.3248048,25.2677734,2739429376.0,59584.0,59280.0,84.0,36.34190189174673
2023-08-16 01:43:30,110.32709400000002,25.265244000000003,3198701568.0,128308.0,127795.0,86.0,36.2572910381289
2023-08-16 01:58:32,110.32709400000002,25.265244000000003,3395801088.0,112923.0,112547.0,90.0,35.915507591710075
2023-08-16 02:13:34,110.32615348253236,25.266034613351035,2447007744.0,0.0,0.0,91.0,35.68390358738397
2023-08-16 02:28:36,110.32615330494147,25.266046564024645,3278512128.0,256.0,256.0,94.0,35.59477631238687
2023-08-16 02:43:37,110.32615330494147,25.266046564024645,3345960960.0,296.0,344.0,93.0,35.391588878600565
2023-08-16 02:58:38,110.32615330494147,25.266046564024645,3377369088.0,772.0,316.0,94.0,35.20110065942591
2023-08-16 03:13:40,110.32615330494147,25.266046564024645,3433013248.0,449.0,345.0,98.0,35.09826739074218
2023-08-16 03:28:42,110.32623,25.266071,3349307392.0,128.0,128.0,100.0,33.310999835437386
2023-08-16 03:43:43,110.32623,25.266071,3514109952.0,208.0,172.0,100.0,33.178174295319366
2023-08-16 03:59:05,110.32623,25.266071,3309457408.0,1040.0,437.0,100.0,33.41532077955662
2023-08-16 04:14:07,110.32623,25.266071,3398770688.0,256.0,256.0,100.0,33.61308978066155
2023-08-16 04:29:21,110.324343,25.26793,3397627904.0,168.0,168.0,100.0,33.054458471448385
2023-08-16 04:44:22,110.324343,25.26793,3437060096.0,256.0,256.0,100.0,33.085901685591374
2023-08-16 04:59:47,110.324343,25.26793,3377676288.0,404.0,256.0,100.0,36.1162047158944
2023-08-16 05:14:48,110.324343,25.26793,3390066688.0,660.0,684.0,100.0,38.03982415309025
2023-08-16 05:29:50,110.324343,25.26793,3368800256.0,0.0,0.0,100.0,38.55055598655288
2023-08-16 05:45:03,110.324343,25.26793,3379257344.0,1993.0,1802.0,100.0,38.04246890942003
2023-08-16 06:00:17,110.324343,25.26793,3407818752.0,128.0,128.0,100.0,38.88761548769306
2023-08-16 06:15:29,110.3261603013832,25.26601018799528,3408588800.0,2488.0,2012.0,100.0,41.30080870771329
2023-08-16 06:31:00,110.3261603013832,25.26601018799528,3401584640.0,316.0,300.0,100.0,41.56645978794932
2023-08-16 06:46:05,110.3261603013832,25.26601018799528,3436924928.0,376.0,189.0,100.0,40.9508192867386
2023-08-16 07:01:10,110.3261603013832,25.26601018799528,3444924416.0,0.0,0.0,100.0,41.02692949667348
2023-08-16 07:16:17,110.3261603013832,25.26601018799528,3407552512.0,0.0,0.0,100.0,40.70250605355338
2023-08-16 07:31:25,110.3261603013832,25.26601018799528,3401351168.0,746.0,841.0,100.0,40.62375108728872
2023-08-16 07:46:27,110.32614773032562,25.26604246322737,3382472704.0,64.0,128.0,100.0,40.744822154829905
2023-08-16 07:46:27,110.32614773032562,25.26604246322737,3381661696.0,64.0,128.0,100.0,41.67371935021276
2023-08-16 08:01:29,110.32615700143403,25.266008708123298,2598641664.0,1056.0,1190.0,100.0,40.86501163692785
2023-08-16 08:16:42,110.328694901721,25.268611497991277,2551803904.0,425.0,205.0,98.0,40.47564473282083
