date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-08-02 15:12:52,110.33981325231571,25.272635590579558,1436942336.0,1527.0,1057.0,99.0,20.98240770318989
2023-08-02 17:13:57,110.33970878240291,25.272668854579056,1851572224.0,40.0,363.0,92.0,21.511076631324887
2023-08-02 22:40:35,110.32308919001542,25.268889658985437,2461184000.0,10788.0,14648.0,47.0,25.58337756726961
2023-08-02 22:46:23,110.32512,25.26532,3164024832.0,119.0,119.0,50.0,26.122963537626067
2023-08-02 23:01:58,110.32512,25.26532,3243880448.0,195518.0,195956.0,56.0,26.558055340056892
2023-08-02 23:17:42,110.32512,25.26532,2902343680.0,22062.0,22062.0,68.0,25.350871006417943
2023-08-02 23:33:23,110.32512,25.26532,3265941504.0,1052.0,1052.0,75.0,25.927581205518262
2023-08-02 23:48:56,110.32512,25.26532,2264924160.0,113588.0,177410.0,78.0,26.25824282389449
2023-08-03 00:04:32,110.32512,25.26532,2987180032.0,9285.0,9285.0,73.0,29.207913110938712
2023-08-03 00:20:07,110.32512,25.26532,2722603008.0,340.0,544.0,75.0,29.859909291639312
2023-08-03 00:35:39,110.32512,25.26532,2792374272.0,17804.0,17646.0,69.0,30.512096658334052
2023-08-03 00:51:14,110.32512,25.26532,3182542848.0,16501.0,16441.0,67.0,32.16536905685471
2023-08-03 01:06:57,110.32512,25.26532,3335380992.0,52520.0,52598.0,71.0,34.21557743238544
2023-08-03 01:22:30,110.32512,25.26532,3487182848.0,72218.0,72330.0,75.0,35.2004137574347
2023-08-03 01:38:06,110.32512,25.26532,3577135104.0,28523.0,28703.0,79.0,36.49115343226807
2023-08-03 01:53:41,110.32512,25.26532,3629412352.0,93522.0,93522.0,84.0,38.213974010861136
2023-08-03 02:09:18,110.324353,25.26484,3040686080.0,972.0,972.0,89.0,39.83238122105461
2023-08-03 02:24:52,110.324353,25.26484,3384328192.0,0.0,0.0,94.0,42.442167994922066
2023-08-03 02:40:25,110.327061,25.264764,3206864896.0,0.0,0.0,95.0,44.04871053435832
2023-08-03 02:55:57,110.324353,25.26484,3545251840.0,0.0,0.0,98.0,45.54740578790229
2023-08-03 03:19:00,110.324353,25.26484,3494064128.0,0.0,0.0,100.0,47.602381456144066
2023-08-03 03:36:13,110.324353,25.26484,3592298496.0,0.0,0.0,100.0,47.982050920375194
2023-08-03 03:53:28,110.324353,25.26484,3543236608.0,0.0,0.0,100.0,50.05260126478125
2023-08-03 04:17:38,110.324353,25.26484,3499974656.0,0.0,0.0,100.0,50.53688553494604
2023-08-03 04:36:00,110.324353,25.26484,2699841536.0,0.0,0.0,100.0,50.88658109410631
2023-08-03 04:54:21,110.324353,25.26484,3149422592.0,0.0,60.0,100.0,51.998554199873055
2023-08-03 05:13:14,110.324353,25.26484,3181457408.0,0.0,0.0,100.0,51.37204081152879
2023-08-03 05:35:51,110.324353,25.26484,3348496384.0,2636.0,824.0,100.0,50.965629922185386
2023-08-03 05:52:29,110.324353,25.26484,3366014976.0,0.0,60.0,100.0,53.542798034652186
2023-08-03 06:17:43,110.324353,25.26484,3393617920.0,3080.0,4878.0,100.0,55.074405811411246
2023-08-03 06:33:24,110.324353,25.26484,3596451840.0,0.0,0.0,100.0,55.61334837905824
2023-08-03 06:54:16,110.324353,25.26484,3450241024.0,0.0,40.0,100.0,56.46907398265041
2023-08-03 07:10:58,110.324353,25.26484,3541557248.0,900.0,900.0,100.0,57.152302701177796
2023-08-03 07:31:36,110.324353,25.26484,3432517632.0,0.0,60.0,100.0,56.56222817782166
2023-08-03 07:52:26,110.324353,25.26484,3084447744.0,0.0,52.0,100.0,58.66833580177257
2023-08-03 08:08:42,110.324353,25.26484,2435043328.0,57850.0,35377.0,99.0,55.76498107529915
2023-08-03 08:08:42,110.324353,25.26484,2437206016.0,59384.0,38633.0,99.0,55.24043773655876
2023-08-03 08:24:01,110.33897767304471,25.27293257844003,2530058240.0,0.0,0.0,97.0,55.1358229306251
2023-08-03 08:40:18,110.33970528595461,25.272686039472553,3084832768.0,80.0,0.0,95.0,56.56869313773891
2023-08-03 08:55:21,110.34001173433515,25.272614748861336,2786426880.0,0.0,0.0,94.0,56.69005806709453
