date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-23 16:21:02,23.086061,114.419415,3193.0,2.6463306,5.202445,49.0,66.66666666666667
2021-12-23 16:23:13,23.086039,114.419374,3057.0,2.9536462,4.5781517,49.0,52.0
2021-12-23 16:28:13,23.086059,114.4194,2525.0,3.2936344,9.156303,47.0,100.0
2021-12-23 16:33:13,23.086065,114.419445,2116.0,1.3425665,5.086835,46.0,0.0
2021-12-23 16:38:13,23.08604,114.419387,2221.0,2.8435726,9.343167,45.0,0.0
2021-12-23 16:43:13,23.086027,114.41939,2608.0,2.1097474,5.9456515,44.0,100.0
2021-12-23 16:48:13,23.086071,114.41942,2550.0,3.4947724,10.17367,44.0,100.0
2021-12-23 16:53:13,23.086041,114.4194,2789.0,2.757923,6.104202,43.0,100.0
2021-12-23 16:58:13,23.086031,114.419395,2449.0,2.2332447,6.833062,42.0,41.0
2021-12-23 17:03:13,23.086053,114.419403,2750.0,3.3175013,6.833062,41.0,100.0
2021-12-23 17:08:13,23.08599,114.419432,2848.0,1.6409146,6.6350026,40.0,100.0
2021-12-23 17:13:13,23.08599,114.419437,2904.0,2.7746372,7.0433106,40.0,30.0
2021-12-23 17:18:13,23.08603,114.419386,2930.0,2.9922562,7.3841157,39.0,100.0
2021-12-23 17:23:13,23.085976,114.419792,2862.0,2.9160202,12.047768,39.0,35.46666666666667
2021-12-23 17:28:13,23.084533,114.418609,2828.0,2.7746372,0.44318992,38.0,30.0
2021-12-23 17:33:13,23.083059,114.420886,2191.0,3.157346,8.804138,37.0,94.4
2021-12-23 17:38:13,23.085944,114.425834,2482.0,3.4682968,8.804138,37.0,100.0
2021-12-23 17:43:13,23.088771,114.437325,2423.0,3.0318887,7.3841157,36.0,83.33333333333333
2021-12-23 17:48:13,23.077278,114.444948,2212.0,2.488126,5.202445,35.0,100.0
2021-12-23 17:53:13,23.076335,114.447234,2566.0,3.3417168,7.0433106,35.0,100.0
2021-12-23 17:58:13,23.074902,114.445809,3117.0,0.3604844,7.8933654,34.0,100.0
2021-12-23 18:03:13,23.078549,114.445025,2599.0,0.51965404,10.646864,34.0,100.0
2021-12-23 18:08:13,23.07488,114.445713,2602.0,0.4573578,7.630253,32.0,100.0
2021-12-23 18:13:13,23.074911,114.445723,2360.0,0.19564752,0.4150636,31.0,100.0
2021-12-23 18:18:13,23.075085,114.445804,2143.0,2.7414083,7.0433106,30.0,100.0
2021-12-23 18:23:13,23.076253,114.447428,2205.0,0.6772414,2.3598719,30.0,100.0
2021-12-23 18:28:13,23.075652,114.449592,2170.0,1.8535028,5.7951283,29.0,100.0
2021-12-23 18:33:13,23.077428,114.450055,2517.0,5.086835,5.0309362,29.0,100.0
2021-12-23 18:38:13,23.077434,114.450052,2238.0,1.1332058,1.8917983,28.0,30.0
2021-12-23 18:43:13,23.077433,114.450054,2506.0,1.2111512,2.0715618,27.0,22.666666666666668
2021-12-23 18:48:13,23.077433,114.450074,2705.0,1.9991928,1.0952516,26.0,100.0
2021-12-23 18:53:13,23.077431,114.450047,2745.0,1.8686333,1.1360178,25.0,41.0
2021-12-23 18:58:13,23.077429,114.450042,2382.0,1.1590257,2.0622306,24.0,100.0
2021-12-23 19:03:13,23.077434,114.45002,2215.0,1.2406915,1.8996481,23.0,100.0
2021-12-23 19:08:14,23.07743,114.450022,2260.0,1.1769028,2.0622306,22.0,83.33333333333333
2021-12-23 19:13:14,23.077435,114.450045,2510.0,1.1502894,1.9398948,21.0,66.66666666666667
2021-12-23 19:18:14,23.077422,114.450041,2078.0,1.1590257,1.8610373,20.0,30.0
2021-12-23 19:23:15,23.077439,114.450048,3490.0,6.271441,2.384454,19.0,100.0
2021-12-23 19:28:15,23.077439,114.450048,3590.0,4.7197437,5.515846,19.0,100.0
2021-12-23 19:33:18,23.07734,114.45004,3322.0,3.3417168,3.0933456,19.0,30.0
2021-12-23 19:38:18,23.077432,114.450058,2575.0,1.2646829,1.9564751,18.0,0.0
2021-12-23 19:43:18,23.077433,114.45005,2717.0,4.0159225,6.104202,18.0,35.46666666666667
2021-12-23 19:48:18,23.077435,114.450041,2703.0,2.3598719,1.1031691,17.0,100.0
2021-12-24 00:52:13,23.070211,114.455307,2371.0,2.0347342,1.8167268,93.0,100.0
2021-12-24 00:52:31,23.070211,114.455307,4330.0,1.4351573,1.9155447,93.0,100.0
2021-12-24 00:57:31,23.070211,114.455307,3749.0,1.4351573,0.0,95.0,30.0
2021-12-24 01:02:31,23.070211,114.455307,3627.0,0.94982404,0.8175271,96.0,100.0
2021-12-24 01:07:31,23.060474,114.468798,3645.0,3.0318887,0.82638115,98.0,100.0
2021-12-24 01:12:31,23.070211,114.455307,3678.0,3.157346,0.8060126,99.0,100.0
2021-12-24 01:17:31,23.060474,114.468798,3850.0,2.9728258,0.7065049,99.0,100.0
2021-12-24 01:22:31,23.070211,114.455307,3867.0,1.0128654,1.0926377,100.0,100.0
2021-12-24 01:27:31,23.060474,114.468798,3827.0,0.6039778,1.1708828,100.0,100.0
2021-12-24 01:32:31,23.070211,114.455307,3836.0,1.124853,1.1708828,100.0,100.0
2021-12-24 01:37:31,23.060474,114.468798,3833.0,1.1304078,1.1005173,100.0,100.0
2021-12-24 01:42:31,23.070211,114.455307,3752.0,3.052101,0.6349725,100.0,11.666666666666666
2021-12-24 01:47:31,23.070211,114.455307,3829.0,1.1738851,1.0797528,100.0,100.0
2021-12-24 01:52:31,23.060474,114.468798,3956.0,1.9398948,0.79206777,100.0,100.0
2021-12-24 01:57:31,23.070211,114.455307,3646.0,1.1276236,1.192227,100.0,100.0
2021-12-24 02:02:31,23.060474,114.468798,3411.0,0.68844384,1.2373383,100.0,100.0
2021-12-24 02:07:31,23.070211,114.455307,3545.0,1.2681861,1.1360178,100.0,100.0
2021-12-24 02:12:31,23.060474,114.468798,3375.0,1.1193525,1.1769028,100.0,100.0
2021-12-24 02:17:31,23.070211,114.455307,2866.0,1.0926377,1.2577341,100.0,100.0
2021-12-24 02:22:31,23.060474,114.468798,3816.0,1.2373383,1.2681861,100.0,100.0
2021-12-24 02:27:32,23.070211,114.455307,3179.0,0.82638115,1.2340032,100.0,100.0
2021-12-24 02:32:32,23.070211,114.455307,2821.0,5.652039,6.833062,100.0,87.46666666666667
2021-12-24 02:37:32,23.070211,114.455307,2058.0,4.819107,7.5051665,100.0,100.0
2021-12-24 02:42:32,23.070211,114.455307,3227.0,5.2622433,7.3841157,100.0,100.0
2021-12-24 02:44:52,23.070211,114.455307,3586.0,6.732576,2.3239348,100.0,100.0
2021-12-24 02:49:57,23.070211,114.455307,3575.0,2.5154681,1.7276045,100.0,22.666666666666668
2021-12-24 03:01:06,23.070211,114.455307,3739.0,5.202445,1.505971,99.0,100.0
2021-12-24 03:17:45,23.070211,114.455307,3762.0,6.3585443,7.0433106,99.0,100.0
2021-12-24 03:26:06,23.069671,114.455205,3139.0,5.515846,3.3417168,98.0,0.0
2021-12-24 03:33:36,23.070211,114.455307,3916.0,3.548955,2.0622306,98.0,100.0
2021-12-24 03:38:36,23.070211,114.455307,3738.0,0.8770405,2.2224038,97.0,0.0
2021-12-24 03:43:36,23.070211,114.455307,3742.0,3.7835965,2.6311216,97.0,0.0
2021-12-24 03:48:36,23.070211,114.455307,3597.0,2.3239348,4.402069,96.0,0.0
2021-12-24 03:53:36,23.070211,114.455307,3605.0,2.0079613,2.2776873,95.0,0.0
2021-12-24 03:59:38,23.070211,114.455307,3535.0,2.6311216,3.2701085,95.0,100.0
2021-12-24 04:15:37,23.070211,114.455307,3657.0,1.4912546,1.964872,95.0,30.0
2021-12-24 06:47:14,23.070211,114.455307,3598.0,1.404341,1.5841355,94.0,100.0
2021-12-24 07:08:47,23.060474,114.468798,3702.0,3.0318887,4.5781517,94.0,35.46666666666667
2021-12-24 07:43:13,23.070211,114.455307,3728.0,3.0318887,0.24773547,93.0,87.46666666666667
2021-12-24 08:19:37,23.060474,114.468798,3472.0,1.0241951,1.7883404,93.0,41.0
2021-12-24 08:44:49,23.070211,114.455307,3711.0,1.1619674,2.8260195,93.0,76.33333333333333
2021-12-24 09:06:30,23.070211,114.455307,3779.0,1.1005173,4.200139,92.0,87.46666666666667
2021-12-24 09:35:00,23.070211,114.455307,3708.0,1.6587507,0.982436,92.0,8.0
2021-12-24 09:49:06,23.070211,114.455307,3681.0,1.6468172,3.052101,92.0,35.46666666666667
2021-12-24 10:14:10,23.070211,114.455307,3824.0,1.8167268,2.3477702,92.0,52.0
2021-12-24 10:41:19,23.070211,114.455307,3734.0,0.9047731,2.9728258,91.0,35.46666666666667
